precision,recall,threshold
0.15738643138190056,0.999810641923878,0.04471423
0.15739112290219692,0.999810641923878,0.044740617
0.15739581470219996,0.999810641923878,0.044812445
0.1574005067819347,0.999810641923878,0.044985592
0.1574051991414262,0.999810641923878,0.045043387
0.1574098917806994,0.999810641923878,0.045103367
0.15741458469977937,0.999810641923878,0.045139566
0.15741927789869115,0.999810641923878,0.045151297
0.15742397137745975,0.999810641923878,0.045283027
0.1574286651361102,0.999810641923878,0.045286264
0.15743335917466755,0.999810641923878,0.04536537
0.15743805349315682,0.999810641923878,0.045459393
0.15748970947921018,0.999810641923878,0.04550707
0.1574944071588367,0.999810641923878,0.04553654
0.15749910511872092,0.999810641923878,0.045563586
0.15750380335888792,0.999810641923878,0.045602314
0.1575085018793628,0.999810641923878,0.045675837
0.15751320068017063,0.999810641923878,0.045722313
0.1575178997613365,0.999810641923878,0.045739546
0.15752259912288552,0.999810641923878,0.04586925
0.15752729876484278,0.999810641923878,0.045904245
0.15753199868723333,0.999810641923878,0.046113018
0.15753669889008234,0.999810641923878,0.04615816
0.15754139937341488,0.999810641923878,0.0462639
0.15754610013725606,0.999810641923878,0.0464241
0.157550801181631,0.999810641923878,0.04650095
0.1575555025065648,0.999810641923878,0.046543837
0.1575602041120826,0.999810641923878,0.046578363
0.1575649059982095,0.999810641923878,0.04657883
0.1575696081649706,0.999810641923878,0.046687122
0.15757431061239108,0.999810641923878,0.046729717
0.157579013340496,0.999810641923878,0.046789154
0.15758371634931057,0.999810641923878,0.04679713
0.15758841963885986,0.999810641923878,0.046873327
0.15759312320916904,0.999810641923878,0.046891008
0.15759782706026326,0.999810641923878,0.0469343
0.15760253119216763,0.999810641923878,0.046952616
0.15761194029850747,0.999810641923878,0.04698095
0.1576166452729932,0.999810641923878,0.0470062
0.15762135052838974,0.999810641923878,0.047013603
0.15762605606472221,0.999810641923878,0.047040507
0.15763076188201577,0.999810641923878,0.04724113
0.15763546798029557,0.999810641923878,0.04732543
0.1576401743595868,0.999810641923878,0.047364406
0.1576448810199146,0.999810641923878,0.047386788
0.15764958796130418,0.999810641923878,0.04757207
0.1576542951837807,0.999810641923878,0.047722306
0.15765900268736938,0.999810641923878,0.047767684
0.15766371047209532,0.999810641923878,0.04778356
0.15766841853798375,0.999810641923878,0.04779876
0.15767312688505988,0.999810641923878,0.047883376
0.15767783551334885,0.999810641923878,0.047945138
0.1576825444228759,0.999810641923878,0.048032038
0.15768725361366623,0.999810641923878,0.04803375
0.157691963085745,0.999810641923878,0.048049748
0.15769667283913744,0.999810641923878,0.048117667
0.15770138287386876,0.999810641923878,0.048196528
0.15770609318996415,0.999810641923878,0.04823366
0.15771080378744884,0.999810641923878,0.048259668
0.15771551466634806,0.999810641923878,0.048261184
0.157720225826687,0.999810641923878,0.048279095
0.15772493726849085,0.999810641923878,0.048283145
0.1577296489917849,0.999810641923878,0.048348617
0.15773436099659438,0.999810641923878,0.048461404
0.15773907328294445,0.999810641923878,0.048464097
0.1577437858508604,0.999810641923878,0.048505686
0.15774849870036747,0.999810641923878,0.04865137
0.15775321183149088,0.999810641923878,0.04868461
0.1577579252442559,0.999810641923878,0.048691366
0.1577626389386877,0.999810641923878,0.048702657
0.15776735291481161,0.999810641923878,0.04871132
0.15777206717265285,0.999810641923878,0.048716877
0.15777678171223666,0.999810641923878,0.04873961
